,date,author,text,followers,status,favourites,retweets,replies,quotes,media,word_count,char_count,stop_words,#tag,@,numaric,upercase,URLs,emojis_count,emojis
568,2022-09-18 15:19:33+00:00,major_pawan,sun dry red chilly garlic and tomato chutney toss in desi ghee happy weekend ,64478,25579,71473,16,20,1,1,17,112,2,0,0,0,0,1,1,😊
569,2022-08-29 09:14:21+00:00,mgnayak5,lunchbaingan bhrtasun dry onion fritter coriander chutney rice n daland butter milk ,12553,488867,569167,4,17,0,1,15,117,0,0,0,0,0,1,1,😋
570,2022-07-11 23:31:15+00:00,AdolfoRoma6,suckle pig make in a wood - fire oven serve with turnip puree dry tomato chutney and slice of orange ,5921,13392,27422,23,15,1,1,19,131,6,0,0,0,0,1,0,
571,2022-11-20 19:10:04+00:00,evilpez4,holiday pro tip with enough rum add most people will not notice when you run out of eggnog and start use pancake batter ,19940,109692,60354,19,2,0,0,22,124,8,0,0,0,0,0,0,
572,2022-09-24 04:11:40+00:00,suryzcooking,rum and cranberry pancake with butter rum syruprecipe ,38606,15121,138869,196,22,10,1,12,106,2,0,1,0,0,2,0,
573,2022-08-06 00:32:08+00:00,Iss_Pancakes,inspire by s lovely ficomegamav tom ford - bitter peachsensualexplicitly sweet and dangerously voluptuoustop note pche de vigne sicilian blood orangemiddle notes heliotrope davana rum cognacbase notes sandalwood benzoin cashmere vanilla ,175,4938,3225,10,1,0,4,37,301,2,0,1,0,0,1,0,
574,2022-12-21 21:41:20+00:00,thorneh,the cold and crunchy track lead up to the ridgeway from the aston upthorpe down know as hog trough bottom ,7505,18496,53484,20,5,2,1,22,163,6,0,0,0,0,2,0,
575,2022-12-16 08:39:31+00:00,TelfotoABZ761,good morning allslowly slowly dawn arrive over aberdeenvery cold and crunchy underfootbird feed and water now it have it be time for terry to munch toast and drink hot coffeetake care ,2235,44946,105266,3,4,1,1,34,213,7,0,0,0,0,1,1,😉
576,2022-12-14 19:26:18+00:00,flowerboxorguk,oh so cold but beautiful walk the other way back home from studioland mid afternoon the grass be wonderfully crunchy underfoot and the ground rock solid the barley be under there somewhere cozy in the soil and the sheep be happily munch away at the top of the hill ,12264,74225,246242,11,10,0,1,50,303,23,0,0,0,0,1,0,
577,2022-12-28 07:00:00+00:00,SavannaCider,we do not think you need any encouragement to cap off the year with a crisp dry cold one but in case you do - drop a snap in comment of you enjoy any one of our product and we could bless you with a stash of crisp and dry siyavannasa ,52253,23411,23000,61,78,3,1,51,269,26,1,0,0,0,1,0,
578,2022-12-22 16:32:57+00:00,ManvsAle,smooth crisp amp dry good describe premium which be a czech pilsner brew in mva ,3857,12751,98760,11,4,0,1,33,303,4,0,16,0,1,1,3,🇨🇿🍻📸
579,2022-12-22 07:00:01+00:00,SavannaCider,win with our savanna ncathirstday giveaway that flame grill and crisp dry combo that only a shisanyama can provide mean ncatimescalle so respond by tell we what have what be on your perfect plate and you could be one of lucky winner of a savanna cooler and a -pack ,52253,23411,23000,119,221,12,1,48,298,21,2,0,1,0,1,0,
580,2022-05-29 12:00:03+00:00,ic_japan,kitsunefox udon be a warm udon noodle top with sweetly boil fry tofu a favorite of fox tsukimi udon be a warm udon top with raw egg the name come from the fact that the yolk look like the moonjapanesefood udon kitsuneudon tsukimiudon ,1361,988,807,9,1,0,2,45,284,13,4,0,0,0,1,0,
581,2022-07-12 00:15:01+00:00,TsukimiBDohrnii,can I interest you in ahiiragi yuu host bentothe host bento include rosemary potato with fig amp bacon myuu southern red rice saute bell pepper bracelet cocktail olive and of course melonhiiragillust ,2844,6909,36788,17,11,0,1,36,248,5,1,0,0,1,1,2,✨🥂
582,2022-01-12 17:52:58+00:00,BurtonDiaries,jan I sustain myself as follow vodka martini slice of calf liver and bacon two rasher of bacon of spanish honeydew melon two glass of riesle johannisberger very good salad with roquefort dress ,31526,3509,2807,21,6,10,0,38,230,11,0,0,4,1,0,0,
583,2022-11-19 19:36:02+00:00,ScepticalDoctor,day of of ultra - process vegan food faux tuna soy yogurt cheese pitt bread chicken - style burger amp chips choc bar ice cream also salt roasted peanut choc cover gingerbread chocolate too many calorie ,10770,33438,32651,6,20,0,4,40,272,2,0,0,1,0,1,0,
584,2022-09-16 15:01:58+00:00,ViljanenMickael,chocolatesobachabarley maltcoffeesalted yogurt ,4150,439,3793,5,4,0,1,4,74,0,0,0,0,0,1,0,
585,2022-08-28 23:58:14+00:00,larmmy,greek yogurt protein powder and salt almond be my new obsession ,56467,109001,124030,8,5,0,1,13,93,3,0,0,0,0,1,1,🤣
586,2022-09-28 15:33:35+00:00,consumertc,at the height of their popularity the cabbage patch kid get a cereal like with most ralston offering the flavor be pretty generic just describe as crispy on the box but it have an incredible box design that they rotate pretty frequently ,8441,2655,3803,5,2,0,1,44,280,18,0,0,0,0,1,0,
587,2022-04-13 16:04:00+00:00,couturecrema,I will eat the most random breakfast like red japanese plum amp green tea latte amp mushroom cabbage roll cereal be for evening snacktime in my house it just taste well at night ,15745,24563,47593,7,3,0,0,33,185,11,0,0,0,0,0,0,
588,2022-11-04 21:41:01+00:00,tyleerandco,brunch with butter sweet thick challah french toast top in our signature brown sugar butter that will be available for purchase this holiday seasoncheesy red homestyle potato candy bacon creamy grits cajun salmon bite and cheese egg serve with tequila sunrise ,5510,207308,166147,5,1,0,1,44,304,9,0,0,0,0,1,0,
589,2022-10-25 19:06:16+00:00,sak_shoes,baked salmon with a creamy horseradish sauce and cheesy scallop potato with crispy shallot ,30732,209895,312815,77,94,14,2,16,121,4,0,0,0,0,1,1,👌
590,2022-10-18 22:52:42+00:00,chefbleuprint,salmon stir fry amp some gouda cheesy mash potato ,12741,28718,12577,793,38,255,1,10,81,1,0,0,0,0,1,0,
591,2022-03-23 03:07:55+00:00,AajKiRadha,the sass queen be in the house apart from vanrajs choke salty face two thing worth notice baas inflate ego glowing through her face on hear about anupamaas suppose insult and the melancholy on bapujis face hear his son chop ,773,49714,69180,12,9,0,1,42,279,10,1,0,0,7,1,5,🔥🔥🔥🔥💔
592,2022-12-25 03:56:50+00:00,gregbeharrell,leave santa a mason jar of organic artisanal grass - feed oat milk unsweetene de - oate with omega- and a recap of what happen in omega- plus gluten - free sugar - free cookie - free - range cookie non - gmo or low case q with probiotic recently call up from the amateur ,12752,7712,5264,8,7,1,0,41,279,13,0,0,0,0,0,0,
593,2022-12-12 05:47:21+00:00,zhuowei,prompt engineering real lifecan I get a venti americano soy milk small batch artisanal roasted in - house photorealistic macro photography hyperdetaile cinematic lighting bokeh mm lens k hd award - win trending on yelp in the style of ritual coffee roaster ,30189,55702,31571,5,2,0,0,39,280,6,0,0,0,3,0,0,
594,2022-11-20 16:41:06+00:00,JonathanShedler,at the good artisanal coffee shop I know and the woman in front of I order a pumpkin spice latte with oat milk my soul just wilt a little ,35377,21641,14406,3,25,3,0,29,146,11,0,0,0,1,0,0,
595,2022-12-24 02:50:27+00:00,goodforsoul16,mood vegan gingerbread chocolate tartgingerbread crustchocolate ganachedark chocolate ganache montevegan strawberry tartalmond short crust pastry almond cream coconu custard and soy milk whip creamwarm vegan apple strudel ,33594,329382,51061,46,2,1,4,35,301,1,0,0,0,0,1,0,
596,2022-12-17 13:58:58+00:00,jenrenbot,renjun you be my candy muffin montblanc macaron dessert lollipop madeleine cookie cake financier choux custard oreo cereal pepero pocky apple pie tart roll cake parfait honey rice cake milk rice cake smore cookie yogurt yoplait marmalade jelly bread ,8360,56889,40533,935,2,124,0,39,280,3,0,0,0,0,0,0,
597,2022-12-16 13:27:16+00:00,dajjrambo,stsrbuck really put they foot in that apple crisp oat milk macchiato ,71611,83956,26599,8,2,3,0,12,70,5,0,0,0,0,0,0,
598,2022-11-08 06:53:05+00:00,SandroDemaio,what have what be for dinner team tonight I shall I will be make a late one just in time for episode two of nationalhealthcheck a quick stir fry with diced chicken load of veg and a chilli - soy sauce serve with brown rice ex pouch and top with load of fresh coriander easy amp tasty ,56489,27416,126455,10,126,0,0,49,282,16,1,0,0,1,0,0,
599,2022-11-01 12:19:24+00:00,beewol,in march in the middle of cooking I step out of the house to go refill my gas I meet a friend at oryx who throw I into we go to jinja vibe I come back home after day to find diced tomatoe onion amp not - so - fresh beef wait for I in the kitchen ,68449,278011,670,22,14,2,0,54,264,23,0,0,1,3,0,0,
600,2022-10-26 17:16:57+00:00,MercurialNight,slaughterhousecharnelhousetomato - tom - ah - tou like yr steak rarewell come on in buddywe get prime ribbloody as hellfresh from the bladejust do not ever tellor ull be nexthange from a hooksliced n dicedyr tongue we tookvsshorror horrorprompt ,7338,24912,24899,9,2,0,1,50,301,10,2,0,1,1,1,1,📸
601,2022-12-30 01:57:13+00:00,Molliekat3,turkey pie see that flaky crust yeah I do that ,1386,13503,37315,7,6,0,1,11,75,2,0,0,0,1,1,1,😋
602,2022-11-27 01:28:31+00:00,mminthecity,can not believe I commit myself to stop talk cold turkey to not one but two attractive annoyingly flaky and consistent failure at keep their word people in my life and I have actually stick to it with no whining or complain or urge to contact they who be I ,7640,397366,25651,3,7,2,0,48,275,21,0,0,0,1,0,0,
603,2022-10-12 16:47:06+00:00,Zimmysnook,crockpotslower cooker cider poach pear the aroma come from the pear in the apple cider maple syrup cinnamon amp ginger poach liquid make your house smell like fall a simple yet elegant dessert recipeoftheday ,2166,6972,26596,7,2,0,2,38,281,6,1,0,0,1,2,2,™👉
604,2022-10-09 08:54:19+00:00,compoundchem,october be nationalapplemonth and apple mean cider here a look at some of the chemistry behind its flavour aroma and acidity ,107274,13611,8655,285,9,19,1,24,158,10,1,0,0,0,1,1,🍎
605,2022-08-14 22:58:39+00:00,Stef_Pellerin,I be go to enjoy the sunshine in the backyard with this fabulous belgian golden ale successfully brew by rifa brewing co fruity aroma follow by a mix of funky tastesyeastspicesgrapecider well do sant everyonecraftbeer drinklocal ,3351,8230,291450,5,4,0,1,41,297,11,2,1,0,1,1,5,🇨🇦🍻🥇🍻☀️
606,2022-09-29 17:57:54+00:00,Bickley_Marotta,mockmyworld food name kevin bacon - darryl strawberry - jon hamm - fiona apple jerry rice - mike trout - sugar ray leonard - meatloaf halle berry - billy beane - brie larson - jordan hamm steph curry - john candy - chili davis - ceedee lamb ,19429,23013,1450,4,13,1,0,27,230,0,1,0,4,0,0,0,
607,2022-04-16 22:23:04+00:00,Living_Lou,tasty baked rainbow trout with honey mustardrecipe use rosemary chili for extra flavour -gt recipeoftheday foodie ,82559,84945,155118,36,9,0,1,19,171,2,2,0,0,1,2,0,
608,2022-04-01 18:59:06+00:00,Jenny_Trout,give we the ourflagmeansdeath renewal announcement or I shall I will tell the waitstaff of a chili that it have it be your birthday ,21175,187917,7043,5,1,0,0,19,125,9,1,1,0,0,0,0,
609,2022-12-29 15:15:36+00:00,TammyRipley37,now this be how you butter popcorn jason aka thepopcornguy need a raise and need to be work atamc amc amctheatre amc really wish this be at an amctheatre but still amazing movie theatre be not dead ,3868,10327,19656,143,55,27,1,39,245,14,5,0,0,4,1,2,🤩🍿
610,2022-12-29 05:20:35+00:00,janaunplgd,janas top home snack of tartine sourdough wbutter lil chunk o sopressata persian cucumber wtzatziki onion dip and potato chip popcorn wbutterbig surprise p - corn take the crown again this year ,37164,3562,45516,5,1,2,0,38,230,6,0,0,1,0,0,0,
611,2022-12-23 17:00:02+00:00,SimplyPureMJ,it have it be national christmas movie marathon day purest we recommend elevate your experience with some s butter amp sea salt or caramel crunch popcornchristmasmovie christmasmoviemarathonday cannabiscommunity cannabisculture edible iamapurest ,4861,10891,8485,7,2,2,1,30,306,4,6,1,0,0,1,7,🎅🏾📽️🍿🍿📽️🎅🏾❤️
612,2022-12-30 03:17:49+00:00,Barcade_LA,new cocktail special in los angeles the new york spiced pear sour be make with bourbon st george spiced pear liqueur black walnut bitter lemon simple and dehydrate lemon pear it with our thursday fish n chip special at the back bar barcade la losangele ,437,612,100,3,1,0,1,46,295,11,3,0,0,1,1,0,
613,2022-12-26 20:46:16+00:00,ginger1276,boxing day chili with bean and corn chip and sour cream just the way I like it comfortfood ,1100,2332,20423,32,16,3,1,19,120,4,1,0,0,1,1,0,
614,2022-12-21 15:55:44+00:00,beebeeya_,shto tell his most embarassing story rn with a campfire bgm lolwhen he be around - yrs old he rlly love junk food and he remember back then for some reason potato chip be his most fave snack to have specifically the ketchup and sour and cream one ,2145,30619,39720,38,10,7,0,49,268,22,0,0,0,1,0,0,
615,2022-08-03 06:19:03+00:00,Radvan_Vedasto,do you know why they be call broiler fryer it have it be because they have a very tender meat therefore they have to be cook by broiling fry ,23642,3582,36662,53,10,0,1,28,171,15,0,0,0,0,1,0,
616,2022-11-20 20:40:48+00:00,Andie00471,thanksgiving menu lb brinedroaste turkeydripping gravycranberryorange saucecornbread stuff with sausage and appleherbe stuff w onion and celerycorn puddingyukon gold creamy mash potatoesfrench green bean w shallot mushroom and caramelize onion crisp ,62005,60867,269636,4,23,0,0,39,278,4,0,0,1,0,0,0,
617,2022-09-08 03:47:03+00:00,roxydavis99,creamy lemon chicken fresh green bean and baked herbed potato ,8147,57891,174487,4,9,0,1,11,91,1,0,0,0,0,1,0,
618,2022-08-16 01:13:48+00:00,JahNestaWailer,creamy polenta herbed grill eggplant wheirloom tomato sauce vegan vegetarian dinner cooking meatlessmonday meatless meatlessmeal ,4549,96975,174226,6,7,4,1,16,166,0,7,0,0,0,1,0,
619,2022-12-06 16:09:19+00:00,drezzyyyy,fry chicken salad- shred romaine green leaf lettuce - dice tomato season w salt- red onion- avocado season w salt pepper- char corn- shave parmesan cheese- slice cucumber- good gather popcorn chicken- marie white balsamic shallot vinaigrette ,2811,80217,19730,5,1,1,1,49,304,0,0,0,0,0,1,0,
620,2022-12-30 12:23:05+00:00,Shoneys,it have it be one of our favorite day of the year - national bacon day start your day of celebrate all thing bacon with our all - star breakfast that feature two freshly - crack egg bacon breakfast potato and a fluffy buttermilk biscuitnationalbaconday ,4058,6499,3683,6,1,0,1,42,283,14,1,0,0,0,1,2,🥓🥓
621,2022-12-30 03:52:02+00:00,Living_Lou,fabulous recipe for you - chicken stew with garlic wine thyme bacon potato carrot and peasmake a batch and save the leftover for tomorrowfull recipe -gtgt ad familydinner ,82559,84945,155119,11,3,0,3,32,255,8,2,1,0,2,2,0,
622,2022-12-28 21:19:08+00:00,Theresaroets911,what have what be your favorite thing to cook I like make filet mignon wrap in bacon over portobello mushroom twice baked potato and blanch asparagus that have that be when I have money lol ,97852,40090,370362,15,64,1,0,29,176,7,0,0,0,2,0,0,
623,2022-09-28 09:14:29+00:00,Shannon08430526,autumn be a time of hot chocolatey morning and toasty marshmallow eveningshot apple cider and pumpkin pie and the good thing of all jump and play in the beautiful fallen leave ,2989,59635,64161,3,1,0,1,33,226,12,0,0,0,0,1,14,🍁🍂🍁🍂🍁🍂🍁🍂🍁🍂🍁🍂🍁🍂
624,2022-08-02 22:19:01+00:00,stbcbeer,welcome to the dark side join the king in his grand return be his wickedly mystify counterpart warlock an imperial pumpkin stout warlock will reanimate your sense with its roasty toasty character that be complement by a spiced pumpkin pie aroma ,70882,7854,6753,6,9,4,1,43,289,15,0,0,0,0,1,0,
625,2022-07-10 00:20:21+00:00,Toasty_54,- pieman I love do the background on this one ,5813,1926,10370,114,2,0,1,13,81,5,0,0,0,0,1,0,
626,2022-10-28 03:34:13+00:00,ashok20,kcr be the architect of the noteforvote sketch of tdp and kick cbn out of hyderabad but thammulu here be happy that kcr do the same to bjp only that its a stale cook up plot which backfire manam sanka naakinam vere ollu kooda naakali typical indian peetha mentality ,1078,41716,159452,5,2,1,0,49,277,22,1,0,0,5,0,0,
627,2022-10-25 09:25:07+00:00,ConsciousJeevan,this solareclipse it be good to skip lunch and freshly cook after pm any cooked meal will be rotten during the eclipse avoid eat in hotel today you may eat stale food unknowingly solareclipse healthcare ,154,1246,1308,4,1,0,1,36,247,12,3,0,0,0,1,0,
628,2022-10-09 17:20:15+00:00,Jay82_LFC,recruitment have land we in this mess midfield stale amp past their peak offer nothing go forward or defensively defence look cook only attacker look good enough ,29638,70054,157,25,10,1,0,27,177,8,0,0,0,0,0,0,
629,2022-08-18 16:50:24+00:00,chefrorylovie,dunbar rainbow trout brown crab and wilja potato salad gazpacho sauce newish addition to our menu with some bang summery flavour feedyoureyes ,1938,9127,14662,4,1,0,1,29,213,5,1,2,0,0,1,4,🐟🦀🍅🙏
630,2022-07-05 20:51:24+00:00,imaniair,I wantshrimp and gritsa grill chicken sandwichpound cakemango talenti tostitoscheez it have it issmoke trout pastaand crab leg and shrimp not in that particular order ,616,17091,48352,3,1,0,0,30,174,4,0,0,0,2,0,1,😭
631,2022-04-10 11:40:56+00:00,stan_sdcollins,the community of trout river in front of the tableland mountain on the south side of the park this wonderfully shelter little harbour be probably why fisher first settle here these folk will all be busy catch snow crab here tomorrow as well ,36898,120585,281293,5,2,1,2,44,276,18,0,0,0,0,1,0,
632,2022-12-07 20:33:29+00:00,VerstyukIvan,that have that be how food get prepare for the ukrainian army on the frontline porridge with lard soup with can mackerel fry potato with salami and ketchup sandwich with egg ham and mustard raman grill vegetable all kind of thing within kilocalorie diet ,18160,5996,4931,7,1,0,1,43,300,13,0,0,0,0,1,0,
633,2022-11-16 09:30:23+00:00,boltonkudzi,we be offer export market linkage opportunity to producer who be interested in the uae market for the follow produce stone fruit avocado sweet potato citrus chilli peas sugar snap and mange toutget in touch with we now for more infor ,2720,3994,15213,62,14,2,1,49,294,15,0,0,0,1,1,8,🥭🍑🥑🍠🍊🍋🌶️📞
634,2022-10-11 00:21:51+00:00,RoseBaySC,the hardy st harvest garden be flourish in season now be snow pea lettuce carrot and beetroot ief student have enjoy watch the grow cycle as they pick the fruit of their labor and see that patience pay off ,786,793,26,5,1,0,4,40,256,14,0,0,0,1,1,0,
635,2022-10-07 17:42:13+00:00,JoeySantore,a handful of mirbelioid pea I see in west australia in I quickly became obsess with this group of legumes- tribe mirbelieae of the pea family fabaceae notable for their distinct secondary chemistry -seede fruit and often conspicuous almost day - glow flower color ,11463,1546,1269,6,4,0,2,44,304,14,0,0,0,3,1,0,
636,2022-12-08 10:23:46+00:00,maria_drutska,mariupol queue for porridge and bun russian occupy terrorist call it food for lifehow disgusting do the liberation of ukrainian people look where they need to go though humiliation for a piece of stale russian bread in order to survive ,51911,10649,11729,56,9,2,4,43,283,17,0,0,0,0,1,1,🛑
637,2022-04-30 05:42:14+00:00,guardian,how to turn stale rye bread into porridge recipe waste not ,10863753,801380,142,10,14,7,0,14,86,3,0,0,0,0,1,0,
638,2022-12-29 14:37:14+00:00,WHATSFORDlNNER,steak pie chip and pea ,57908,3366,113976,154,114,27,1,6,49,1,0,0,0,0,1,0,
639,2022-12-28 18:11:08+00:00,LizKershawDJ,christmas leftover pie chicken sprouts spud asparagus carrot parsnip pea stuff and sauce make of chicken stock and cream ,29553,27829,97342,11,69,3,1,20,161,4,0,0,0,0,1,0,
640,2022-12-26 09:03:09+00:00,Living_Lou,turkey pot pie with puff pastryuse turkey leftover in a delicious and easy pot pie with a puff pastry crust it have it be a classic with the add carrot celery onion and pea in the reciperecipe turkey recipe ,82559,84945,155119,12,3,1,2,40,263,12,3,0,0,1,2,0,
641,2022-12-11 06:45:00+00:00,drkasenene,for a healthy sunday breakfast consider the following- fruit alone or mix with nuts amp organic yoghurt - whole grain bread with avocado- eggs- roasted gonja potato tomatoes- assorted vegetable - herbal green or matcha tea- millet porridgeeat enough but healthy ,86842,19344,2472,28,8,0,1,47,307,9,0,0,0,0,1,0,
642,2022-11-29 15:11:57+00:00,LeArielleSimone,food we should absolutely be eat this winter - avocado- bananas- chickpeas- soup broths- oatmeal porridge- more nuts and seeds- warm plant - base milk- root veggie beet carrot ginger jicama onion turnips rutabagas sweet potato turmeric and yam ,88372,165145,90745,189,2,7,0,46,277,7,0,0,0,0,0,0,
643,2022-11-25 05:14:16+00:00,drkasenene,after a - hour night fast it be good to start your day with - glass of water follow by high water content food like- whole fruit- a veggie smoothie - whole grain cereal with almondcashew milk- oats - millet porridge whole grain bread with eggsavocado ,86842,19344,2472,41,6,2,4,50,298,13,0,0,0,0,1,0,
644,2022-11-30 08:29:55+00:00,washingtonpost,recipe for glaze mash pan - fry and roast your root vegetable this season ,20000961,450979,4110,15,7,2,0,13,111,4,0,0,0,0,1,0,
645,2022-12-06 21:11:37+00:00,EbonyJHilton_MD,you all see sizable portion of people lose their taste amp smell out of sense brain dysfunctionfor week to year and you all shrug it off as no big deal and even stretch your lip to call it mildthat have that be rich ,60151,34531,45322,271,26,8,1,43,252,17,0,0,2,0,1,0,
646,2022-11-29 11:07:53+00:00,KitchenSanc2ary,this chickenkorma be a rich amp creamy mild chicken curry with lot of flavour make with coconut cream yogurt amp a small amount of ground almond it have it be all cook in onepan with no marinade require amp it have it be ready in less than minute mildcurry ,76552,66079,61076,54,3,3,1,47,313,16,3,0,1,0,2,1,😋
647,2022-11-29 11:06:06+00:00,greenduckbrew,december bostin mild xxl our bostin mild recipe our nod to local brewing heritage double what well way to start the winter than with a mild rich toffee caramel amp biscuity note and a lovely warm boozy background full of flavour amp perfectly drinkable bostin ,5504,14430,17148,6,0,0,1,47,309,9,0,0,0,1,1,0,
648,2022-09-06 07:25:40+00:00,GlamFoodieZA,this gorgeous braai dish be a flavour explosion that combine the warm earthy tone of coal - roasted beetroot with creaminess of ricotta wrap in the warm embrace of fresh flatbread and load with perfectly piquant beetroot ginger chutney it have it be just ,6668,9069,12242,7,1,0,3,42,302,13,0,1,0,0,1,0,
649,2022-11-15 21:20:18+00:00,painterley,maple pecan baked camembert with salad and a french dress with hot garlic bread ,5678,17833,45275,28,21,2,1,15,110,4,0,0,0,0,1,0,
650,2022-10-13 03:13:17+00:00,dsfreem,multi - component meal oven - roasted spatchcock chicken that I chop up amp combine wonionromanescogoddess - like sauce heirloom beans wkale and carrot top arugulafigpecanmozzarella salad goddess - like sauce basilcilantrogarliclemonskyrbean waterolive oil ,824,17417,85749,5,5,0,4,27,299,3,0,0,0,1,1,0,
651,2022-10-01 17:49:27+00:00,DLPReport,halloween menu at the lucky nugget saloon - evil burger black bun black garlic sauce melt cheddar red pick onion rocket- fry with black garlic sauce and fry onions- maleficent sundae brownie pecan nuts pistachio sauce- cold drink ,46884,21169,10832,8,8,4,3,44,283,4,0,0,0,0,1,1,🎃
652,2022-12-30 04:22:00+00:00,Indian_Index,jammu amp kashmirs rank in the production of almond stapple stsaffron stpear stwalnut stcherry stpicanut nd peach rdplum rd strawberry rd sheep meat th sweet potato th capsicum th apeda news report ,108675,5088,1062,49,2,3,0,39,248,2,0,0,0,1,0,0,
653,2022-12-25 20:25:36+00:00,ngaapinde,dear and cheya I present to you air fry pork tenderlion drizzle wth homemade dunk sauceair fry butternutsteame green bean mash potato dessert orange and blackberry jelly strawberry ice cream wth berry saucecustard wth cherry ,1590,10911,14017,10,33,2,2,41,301,4,0,2,0,1,1,0,
654,2022-12-25 20:20:22+00:00,SwoleWorld,I make sweet potato pie strawberry cheesecake apple pie layer vanilla cakemerry christmas to not have ab ,71899,1190,44320,10,16,0,1,24,148,2,0,0,4,1,1,1,🎄
655,2022-07-09 16:31:44+00:00,Jetstar1311,todays hospital lunch chicken quesadilla spanish rice mixed veggie green salad with olive oil amp balsamic vinegar mixed fruit cup angel food cake milk and gingerale ,3327,43239,73441,3,3,0,1,27,204,2,0,0,0,0,1,0,
656,2022-01-21 11:00:02+00:00,A_petretzikis,transform the all - time favorite spanakopita into a delicious cake fluffy and rich this savory cake be fill with spinach feta and fresh herb for a delicacy that will satisfy all taste greekchef spinachcake ,574153,33697,23339,6,1,0,0,36,243,13,2,0,0,0,1,2,😍😋
657,2022-12-30 07:03:25+00:00,Ndhambie,section of the constitution of limpopo say the fruit of the land shall be eat for free by those who come from the land ,2314,10818,3277,27,4,1,1,27,151,12,0,0,1,0,1,0,
658,2022-12-28 14:44:53+00:00,challenguate,fennel foeniculum vulgare be cultivate for its edible bulb - like stem basis leave and fruit which be usually dry before be eat the species be from northern africa southern europe the arabian peninsula and western asia herbs plant flower garden botany ,13333,25586,61633,11,5,1,1,41,302,12,5,0,0,0,1,0,
659,2022-12-25 11:42:29+00:00,ImaniMulungi,let we face it village food and fruit slap well when eat with your finger no cutleryas you enjoy that mango mboona or ffene do not forget to wash your hand before and after eat ,24485,426158,284454,10,2,0,1,35,217,13,0,0,0,0,1,1,🤗
660,2022-12-14 08:01:40+00:00,mangalamkrishn2,makeover from leftover chapatis cut they into thin strip of noodle and saute with the vegetable amp sauce why only one pot riceeasy for pack amp a good lunch box idea ,1311,4402,14538,4,3,1,2,32,206,11,0,0,0,0,1,2,😅🙂
661,2022-12-12 10:02:09+00:00,aisurin1st,hungry for some noodle so I think why not draw zen eat some noodle this time I try to go in between the last sketch not that thiccc but not thin as wellzentreart fanart artist digitalartist sketch ,195,75,206,42,2,1,1,40,243,18,5,0,1,2,1,0,
662,2022-11-01 10:08:41+00:00,Big__Noodle,fp so thin do not sleep anon when we will release our game and season will come you will not see those price ,3411,1000,2630,13,6,2,1,23,143,7,0,1,0,1,1,1,👀
663,2022-12-10 14:06:13+00:00,CarnivoreSapien,little know factwhen primate eat plant matter the plant be ferment into short - chain fatty acidstheir body see the plant matter as fatnot fibrenot carbsthe human body simply can not process plant matter the same waythe fix stop eat vegetable ,28688,13309,10679,26,11,1,0,45,273,8,0,0,0,0,0,1,👉
664,2022-12-02 14:40:01+00:00,DrKristieLeong,study show eat ferment food can increase the number of healthy bacteria in your gut by up to x ferment vegetable have an advantage as they also contain prebiotic fiber that feed your microbiome ,35193,157595,379395,102,20,10,1,35,242,16,3,0,0,1,1,0,
665,2022-11-10 18:15:34+00:00,jeffreyboadi_,a healthy animal - free diet might look like this- prioritise legume organic soya bean chickpea lentils- lot of greenrootcruciferous vegetables- dose of ferment foods- healthy fat avocado nut and seed evoo- diverse range of plants- wholeancient grain ,33399,32899,56352,19,5,2,0,42,278,5,0,0,0,2,0,0,
666,2022-12-30 12:22:01+00:00,Living_Lou,you shall you will love this juicy dutch oven whole chicken roast with greek lemon potato and herbsperfect for sunday lunch check out the recipe here and make this easy one - pot reciperecipe deliciousfood cooking ,82559,84946,155120,100,18,1,1,35,261,11,2,0,0,1,2,0,
667,2022-12-29 10:29:19+00:00,AdhamLmini,maple roasted salt almond recipe foodie food cooking recipe ,1644,1431,322,43,6,2,1,13,122,0,4,0,0,0,2,0,
668,2022-12-25 20:51:56+00:00,makeupbyshaniah,I be cook braise short ribs brown butter garlic mash potato roasted chicken thigh collard green with smoke turkey wing amp sweet potato pudding today ,154635,172756,313454,69,28,27,1,25,190,1,0,0,0,0,1,0,
669,2022-12-25 21:38:48+00:00,julielincooks,sticky toffee pudding with beef gravy because dad mistake mum luxurious secret recipe silky toffee sauce with the gravy ps dads go for a walk because mum be rage merry christmas x x ,1593,1210,1284,5,6,4,1,36,235,7,0,1,0,2,1,1,🌲
670,2022-12-25 19:47:00+00:00,SeaforthAssoc,padre durnford note in his diary the man be serve beer cigarette chocolate nuts orange and apple there be soup roast pork with applesauce cauliflower mashed potato and gravy christmas pudding and mince pie - all excellent and a credit to the cook ,1290,7461,26692,15,2,1,1,46,301,14,0,0,0,0,1,0,
671,2022-12-25 17:21:57+00:00,garybrannan,tonightgolden veg soup my breadroast goose pig in blanket roastie mash vichy carrot brussels and bacon goose gravyfruit meringue xmas puddingxmas cake mince piescheese board ,17472,42375,2002,3,12,0,1,31,222,3,0,0,0,0,1,0,
672,2022-11-02 19:28:27+00:00,KumRN_BPM,at least the cock can be barbecue and eat the billi will not serve any purpose ,2174,232703,336804,3,1,1,1,16,104,6,0,0,0,0,1,0,
